0,0,0,0
5020000,14.2532,10.3448,18.104
5030000,14.2451,10.3077,18.1305
5040000,14.246,10.3376,18.1233
5050000,14.2287,10.3662,18.105
5060000,14.2086,10.3783,18.0727
5070000,14.2626,10.4181,18.053
5080000,14.319,10.4882,18.0548
5090000,14.3707,10.5243,18.1201
5100000,14.3771,10.5169,18.1391
5110000,14.382,10.5026,18.1614
5120000,14.3841,10.4996,18.2246
5130000,14.3749,10.478,18.2561
5140000,14.3422,10.4732,18.3239
5150000,14.4238,10.4776,18.3144
5160000,14.4054,10.4764,18.3354
5170000,14.4327,10.4098,18.3418
5180000,14.5227,10.3996,18.4356
5190000,14.5323,10.4023,18.4638
5200000,14.5674,10.3803,18.5243
5210000,14.5957,10.4114,18.5765
5220000,14.5764,10.4352,18.6096
5230000,14.6169,10.4664,18.6919
5240000,14.66,10.4528,18.7033
5250000,14.6275,10.3973,18.7733
5260000,14.6322,10.376,18.8149
5270000,14.6169,10.3445,18.7981
5280000,14.6493,10.3717,18.771
5290000,14.6666,10.4046,18.8035
5300000,14.6663,10.4276,18.832
5310000,14.6147,10.433,18.8727
5320000,14.5815,10.5049,18.8751
5330000,14.5742,10.5007,18.8535
5340000,14.5905,10.5276,18.8384
5350000,14.6505,10.5187,18.8131
5360000,14.6604,10.5382,18.7961
5370000,14.6449,10.5353,18.8503
5380000,14.6369,10.5331,18.804
5390000,14.5716,10.5391,18.8457
5400000,14.5577,10.5896,18.8164
5410000,14.5479,10.6139,18.8139
5420000,14.5734,10.6358,18.8229
5430000,14.5641,10.6673,18.8148
5440000,14.589,10.6466,18.8401
5450000,14.5828,10.659,18.8225
5460000,14.569,10.6765,18.8049
5470000,14.5653,10.7014,18.7926
5480000,14.58,10.6942,18.8071
5490000,14.6004,10.7195,18.8098
5500000,14.6394,10.7223,18.8875
5510000,14.6742,10.702,18.9596
5520000,14.6877,10.7053,18.9984
5530000,14.6531,10.6575,19.0953
5540000,14.6202,10.685,19.1004
5550000,14.6184,10.727,19.1391
5560000,14.6278,10.8073,19.1492
5570000,14.6393,10.8223,19.1704
5580000,14.729,10.875,19.196
5590000,14.7629,10.9198,19.2547
5600000,14.8179,10.9952,19.2828
5610000,14.8399,11.0653,19.2906
5620000,14.866,11.0799,19.3526
5630000,14.8814,11.0571,19.3733
5640000,14.96,11.0522,19.4194
5650000,14.9704,11.0432,19.4797
5660000,14.9836,11.0836,19.5006
5670000,15.0305,11.0885,19.5465
5680000,15.0586,11.0783,19.5444
5690000,15.0656,11.076,19.5288
5700000,15.0839,11.0668,19.5258
5710000,15.0946,11.1238,19.5385
5720000,15.1044,11.1391,19.5268
5730000,15.1459,11.1602,19.5378
5740000,15.1983,11.2166,19.5692
5750000,15.1631,11.2217,19.6199
5760000,15.1654,11.2671,19.6516
5770000,15.1434,11.3003,19.661
5780000,15.1448,11.2827,19.6501
5790000,15.1707,11.3181,19.6794
5800000,15.2138,11.3176,19.6406
5810000,15.223,11.2999,19.7099
5820000,15.2645,11.3039,19.6841
5830000,15.2706,11.3738,19.6872
5840000,15.2109,11.4043,19.676
5850000,15.1764,11.4338,19.6698
5860000,15.1738,11.4936,19.7309
5870000,15.1669,11.5708,19.689
5880000,15.1748,11.5924,19.6199
5890000,15.1499,11.6321,19.598
5900000,15.1905,11.5969,19.5926
5910000,15.2291,11.5856,19.6408
5920000,15.2621,11.5989,19.7051
5930000,15.3096,11.5459,19.7306
5940000,15.36,11.5694,19.8001
5950000,15.4566,11.6206,19.8506
5960000,15.5063,11.6188,19.9368
5970000,15.5025,11.6172,20.0247
5980000,15.4578,11.6498,20.0383
5990000,15.3799,11.6627,20.0731
6000000,15.3441,11.6489,20.0525
6010000,15.3384,11.6605,20.0317
6020000,15.2754,11.6469,20.0224
6030000,15.3041,11.6273,20.0155
6040000,15.3061,11.6319,20.0238
6050000,15.3249,11.6169,20.0236
6060000,15.3426,11.6102,20.0409
6070000,15.2851,11.5763,20.0842
6080000,15.2691,11.5641,20.0771
6090000,15.2525,11.5906,20.086
6100000,15.2905,11.5824,20.0257
6110000,15.2925,11.609,20.0226
6120000,15.2673,11.6528,20.0356
6130000,15.2828,11.6484,20.0398
6140000,15.3413,11.6588,20.0922
6150000,15.3645,11.7112,20.0943
6160000,15.3601,11.6591,20.1016
6170000,15.3808,11.6557,20.1319
6180000,15.4231,11.6263,20.1419
6190000,15.4401,11.6365,20.1577
6200000,15.4886,11.6096,20.1723
6210000,15.5282,11.6037,20.1654
6220000,15.5182,11.6068,20.2132
6230000,15.5262,11.5396,20.217
6240000,15.4923,11.5621,20.3105
6250000,15.4785,11.6098,20.3685
6260000,15.5637,11.6419,20.4064
6270000,15.628,11.6878,20.446
6280000,15.6886,11.696,20.4555
6290000,15.7172,11.6955,20.4721
6300000,15.7678,11.6872,20.5524
6310000,15.8053,11.6837,20.6374
6320000,15.8474,11.7017,20.6266
6330000,15.8844,11.7115,20.655
6340000,15.9288,11.7815,20.6103
6350000,15.9693,11.7929,20.6289
6360000,15.9952,11.7647,20.6537
6370000,16.0138,11.8539,20.6735
6380000,16.0432,11.8771,20.6277
6390000,16.0504,11.8684,20.6061
6400000,16.0368,11.9266,20.6098
6410000,16.0215,12.0026,20.6968
6420000,16.0401,12.0587,20.7226
6430000,16.0536,12.0628,20.7383
6440000,16.0335,12.0813,20.8662
6450000,16.0904,12.1729,20.9282
6460000,16.1227,12.1993,20.9718
6470000,16.0898,12.2403,20.9302
6480000,16.056,12.2906,20.9079
6490000,16.0578,12.3273,20.882
6500000,16.0832,12.3094,20.8231
6510000,16.1578,12.2658,20.807
6520000,16.2172,12.2892,20.755
6530000,16.1726,12.2966,20.7109
6540000,16.1467,12.3337,20.6645
6550000,16.1617,12.3718,20.6838
6560000,16.211,12.3668,20.687
6570000,16.2129,12.3584,20.6914
6580000,16.2576,12.3067,20.7477
6590000,16.3014,12.3131,20.7989
6600000,16.3361,12.3131,20.8163
6610000,16.3247,12.3011,20.8525
6620000,16.299,12.3221,20.8532
6630000,16.3184,12.361,20.8273
6640000,16.3416,12.4026,20.8546
6650000,16.3243,12.3959,20.8764
6660000,16.301,12.4032,20.8711
6670000,16.3585,12.4068,20.8831
6680000,16.4051,12.38,20.9292
6690000,16.4303,12.3186,20.9408
6700000,16.4368,12.3065,21.057
6710000,16.4331,12.2883,21.0729
6720000,16.4748,12.217,21.1263
6730000,16.4678,12.2177,21.1354
6740000,16.4823,12.2309,21.0857
6750000,16.4531,12.2765,21.0899
6760000,16.4073,12.3218,21.0837
6770000,16.392,12.3823,21.097
6780000,16.4003,12.3998,21.0856
6790000,16.3802,12.4605,20.9756
6800000,16.4067,12.4074,21.0131
6810000,16.462,12.4072,21.0337
6820000,16.5087,12.348,21.1016
6830000,16.584,12.3194,21.1872
6840000,16.6213,12.3783,21.1998
6850000,16.6459,12.3685,21.2133
6860000,16.6142,12.3919,21.1921
6870000,16.5802,12.3969,21.1467
6880000,16.5699,12.3725,21.2147
6890000,16.5939,12.3708,21.2581
6900000,16.6679,12.3491,21.3511
6910000,16.7045,12.412,21.4003
6920000,16.7132,12.3983,21.3737
6930000,16.8092,12.4228,21.2822
6940000,16.8726,12.4281,21.2258
6950000,16.8779,12.3654,21.2242
6960000,16.9263,12.3519,21.2142
6970000,16.977,12.3513,21.1912
6980000,17.0371,12.3491,21.1945
6990000,17.1132,12.3586,21.2744
7000000,17.0929,12.3482,21.2465
7010000,17.064,12.3403,21.2554
7020000,17.0384,12.3335,21.3058
7030000,17.0874,12.2989,21.3616
7040000,17.0513,12.3199,21.3734
7050000,17.0733,12.3284,21.4629
7060000,17.105,12.3112,21.4578
7070000,17.1761,12.3025,21.4617
7080000,17.2015,12.2764,21.4662
7090000,17.1887,12.2986,21.3742
7100000,17.0745,12.2597,21.3925
7110000,17.0341,12.2181,21.4275
7120000,17.0777,12.211,21.4533
7130000,17.1081,12.2341,21.5361
7140000,17.0995,12.2729,21.5367
7150000,17.0756,12.3344,21.4831
7160000,17.0619,12.3538,21.429
7170000,17.0192,12.4545,21.372
7180000,16.9816,12.498,21.3546
7190000,16.9959,12.5343,21.3041
7200000,16.9498,12.5443,21.2788
7210000,16.9357,12.5779,21.2739
7220000,16.861,12.5639,21.3373
7230000,16.8648,12.59,21.3272
7240000,16.8013,12.5736,21.3702
7250000,16.8035,12.5928,21.4555
7260000,16.8089,12.5443,21.506
7270000,16.7542,12.5029,21.5583
7280000,16.7118,12.4461,21.5758
7290000,16.7441,12.4424,21.6085
7300000,16.7822,12.444,21.6042
7310000,16.8084,12.4467,21.5474
7320000,16.8244,12.4161,21.5625
7330000,16.9172,12.416,21.6196
7340000,16.9604,12.4536,21.5967
7350000,16.928,12.4581,21.6338
7360000,16.9641,12.4486,21.668
7370000,16.9892,12.4715,21.6834
7380000,17.0426,12.4888,21.5963
7390000,17.0428,12.4093,21.5403
7400000,17.1135,12.4369,21.5027
7410000,17.1883,12.4863,21.41
7420000,17.1418,12.4609,21.4466
7430000,17.1535,12.4991,21.468
7440000,17.1567,12.5209,21.4907
7450000,17.1087,12.5534,21.5596
7460000,17.095,12.617,21.5581
7470000,17.0739,12.6366,21.5515
7480000,17.0531,12.6872,21.5057
7490000,17.066,12.6607,21.4355
7500000,17.0074,12.6495,21.4748
7510000,16.99,12.619,21.4903
7520000,16.9924,12.5831,21.4056
7530000,16.9303,12.5725,21.366
7540000,16.9319,12.5269,21.257
7550000,16.9855,12.4782,21.2102
7560000,16.9911,12.4866,21.1404
7570000,17.0346,12.5506,21.0576
7580000,17.1054,12.4976,21.1965
7590000,17.1095,12.4273,21.2054
7600000,17.1162,12.4273,21.2314
7610000,17.1665,12.3954,21.2127
7620000,17.2686,12.3828,21.1258
7630000,17.2571,12.3317,21.0766
7640000,17.2706,12.2801,21.0898
7650000,17.2814,12.1892,21.0923
7660000,17.3082,12.0881,21.1367
7670000,17.3152,12.0878,21.1639
7680000,17.37,12.0385,21.1956
7690000,17.3631,12.0817,21.2
7700000,17.338,12.068,21.2565
7710000,17.3162,12.0946,21.2341
7720000,17.3097,12.0316,21.2114
7730000,17.3016,12.1758,21.1651
7740000,17.3379,12.2122,21.2456
7750000,17.3196,12.2706,21.2891
7760000,17.2831,12.3777,21.2379
7770000,17.2383,12.3855,21.2546
7780000,17.2545,12.4117,21.2742
7790000,17.2971,12.3755,21.2056
7800000,17.276,12.3582,21.1773
7810000,17.2794,12.4365,21.186
7820000,17.2803,12.4719,21.1893
7830000,17.3279,12.5829,21.1725
7840000,17.3097,12.6849,21.1752
7850000,17.2845,12.7362,21.1603
7860000,17.2963,12.73,21.1525
7870000,17.3671,12.8283,21.0497
7880000,17.3968,12.8446,21.1494
7890000,17.3552,12.7754,21.1561
7900000,17.3606,12.8289,21.2996
7910000,17.4079,12.7963,21.2658
7920000,17.4993,12.8007,21.2727
7930000,17.4944,12.7471,21.2272
7940000,17.4874,12.6723,21.2229
7950000,17.545,12.5986,21.2997
7960000,17.5735,12.5707,21.3238
7970000,17.5821,12.5549,21.2427
7980000,17.5798,12.4935,21.2437
7990000,17.5673,12.5056,21.2565
8000000,17.5571,12.528,21.2122
8010000,17.5818,12.5069,21.1526
8020000,17.5183,12.3917,21.0989
8030000,17.5164,12.3145,21.0875
8040000,17.5765,12.2662,21.0677
8050000,17.5719,12.2142,20.9657
8060000,17.6124,12.2256,20.9431
8070000,17.7519,12.2246,20.8681
8080000,17.7773,12.1806,20.9106
8090000,17.7489,12.077,20.8629
8100000,17.8078,12.09,20.8824
8110000,17.7812,12.0935,20.8422
8120000,17.7799,12.0652,20.8663
8130000,17.8029,12.094,20.9527
8140000,17.8049,12.1097,20.973
8150000,17.7895,12.1045,20.962
8160000,17.8462,12.0685,21.0323
8170000,17.8961,12.0916,21.0388
8180000,17.9665,12.1255,21.0164
8190000,17.9305,12.1104,20.9378
8200000,17.9242,12.1562,20.8434
8210000,17.9525,12.245,20.8428
8220000,17.9784,12.2131,20.9158
8230000,18.0181,12.0792,20.8661
8240000,18.0771,12.131,20.8354
8250000,18.1363,12.1823,20.9482
8260000,18.2463,12.1349,21.0173
8270000,18.2538,12.1016,20.9865
8280000,18.2324,12.1141,20.8795
8290000,18.2956,12.1108,20.841
8300000,18.3147,12.1246,20.8258
8310000,18.4055,12.2116,20.8987
8320000,18.484,12.2425,20.9279
8330000,18.5184,12.2079,20.9101
8340000,18.4763,12.1525,20.8714
8350000,18.4217,12.1808,20.9257
8360000,18.3748,12.1942,20.961
8370000,18.2556,12.2396,20.934
8380000,18.238,12.2124,20.8349
8390000,18.2022,12.1472,20.835
8400000,18.1221,12.0494,20.8098
8410000,18.1336,12.0046,20.7763
8420000,18.135,11.9232,20.8003
8430000,18.1465,11.9787,20.8505
8440000,18.1338,11.9911,20.8166
8450000,18.2401,12.064,20.7739
8460000,18.3354,12.0001,20.7623
8470000,18.3417,12.0027,20.685
8480000,18.36,12.0346,20.6468
8490000,18.3267,12.0422,20.6449
8500000,18.444,11.9806,20.7233
8510000,18.4539,11.953,20.6793
8520000,18.4743,11.8848,20.6655
8530000,18.4394,11.9025,20.5604
8540000,18.5484,11.8908,20.3877
8550000,18.5668,11.9608,20.387
8560000,18.6448,12.0045,20.2996
8570000,18.6144,12.1312,20.2466
8580000,18.4981,12.1794,20.2672
8590000,18.5169,12.2334,20.196
8600000,18.4631,12.205,20.1406
8610000,18.453,12.1428,20.0688
8620000,18.4369,12.0872,20.0126
8630000,18.3724,12.0688,20.0577
8640000,18.3135,12.044,20.0075
8650000,18.3138,12.1527,19.9604
8660000,18.3287,12.2372,19.9859
8670000,18.2763,12.3133,19.995
8680000,18.2181,12.326,19.9237
8690000,18.162,12.2784,19.9917
8700000,18.0971,12.2344,19.9352
8710000,18.1992,12.1613,19.9642
8720000,18.2477,12.0395,19.9542
8730000,18.2432,12.0155,19.8661
8740000,18.3174,11.9093,19.8766
8750000,18.3213,11.8781,19.8661
8760000,18.2696,11.9172,19.8035
8770000,18.1822,12.0097,19.6772
8780000,18.164,12.0523,19.6275
8790000,18.0812,12.0781,19.5926
8800000,18.1027,12.1369,19.5679
8810000,18.0755,12.1712,19.5242
8820000,18.1243,12.2222,19.6
8830000,18.1802,12.2132,19.548
8840000,18.1077,12.1844,19.58
8850000,18.0469,12.1317,19.6821
8860000,18.0524,12.1217,19.7031
8870000,18.0322,12.0627,19.7842
8880000,18.0922,12.0756,19.7662
8890000,18.2351,12.0116,19.6293
8900000,18.2471,12.0167,19.591
8910000,18.2142,12.0263,19.5429
8920000,18.183,12.0559,19.5055
8930000,18.2874,12.2128,19.4127
8940000,18.2848,12.3472,19.3162
8950000,18.259,12.4775,19.3116
8960000,18.2626,12.5179,19.2075
8970000,18.2557,12.7261,19.0755
8980000,18.2942,12.7679,19.0395
8990000,18.2296,12.7615,19.075
9000000,18.2811,12.7498,19.133
9010000,18.3597,12.7943,19.0852
9020000,18.3398,12.8084,19.0387
9030000,18.3901,12.7951,19.0092
9040000,18.481,12.729,19.0383
9050000,18.5313,12.6915,19.1156
9060000,18.6149,12.6863,19.2008
9070000,18.7049,12.7225,19.1832
9080000,18.7319,12.7958,19.245
9090000,18.8628,12.9566,19.1589
9100000,18.967,13.0721,19.0854
9110000,18.9374,13.1567,19.108
9120000,18.8487,13.1494,19.2135
9130000,18.9449,13.075,19.3902
9140000,18.8194,13.0026,19.5521
9150000,18.8567,12.8792,19.5214
9160000,18.9388,12.8277,19.5163
9170000,18.9655,12.8412,19.5189
9180000,19.0718,12.928,19.426
9190000,19.2559,13.0418,19.5182
9200000,19.3186,13.1273,19.5351
9210000,19.4379,13.2557,19.5384
9220000,19.4704,13.3166,19.5773
9230000,19.418,13.2452,19.5386
9240000,19.4428,13.2267,19.6439
9250000,19.5007,13.0304,19.5726
9260000,19.5815,12.8638,19.4314
9270000,19.6341,12.9017,19.3871
9280000,19.7294,12.8851,19.4256
9290000,19.8537,13.0548,19.3937
9300000,19.8279,13.2024,19.5007
9310000,19.899,13.3821,19.6659
9320000,19.9718,13.5226,19.6222
9330000,20.0941,13.6153,19.7078
9340000,20.2557,13.4583,19.5928
9350000,20.3117,13.4805,19.566
9360000,20.5258,13.3488,19.6777
9370000,20.5966,13.3412,19.6659
9380000,20.7823,13.5145,19.7546
9390000,20.8488,13.5853,19.815
9400000,20.8478,13.6338,19.8391
9410000,20.801,13.5986,19.8921
9420000,20.8887,13.6512,19.9742
9430000,20.942,13.7179,20.0685
9440000,21.0237,13.8008,20.0659
9450000,21.0471,13.7616,20.0866
9460000,21.0875,13.8665,20.1849
9470000,21.0485,13.9079,20.2261
9480000,20.885,14.0558,20.0855
9490000,20.8091,13.9913,20.0676
9500000,20.6079,14.0786,20.1215
9510000,20.6576,14.1449,20.1524
9520000,20.7316,14.2409,20.119
9530000,20.5852,14.3678,19.807
9540000,20.5187,14.4457,19.7748
9550000,20.5094,14.4791,19.721
9560000,20.4225,14.4323,19.7578
9570000,20.426,14.3316,19.9448
9580000,20.447,14.4486,19.9656
9590000,20.4453,14.5094,20
9600000,20.5056,14.7125,20.0051
9610000,20.4738,14.9103,20.0254
9620000,20.5047,15.0328,19.9062
9630000,20.554,15.2035,19.8942
9640000,20.4826,15.2793,19.7927
9650000,20.255,15.1732,19.8022
9660000,20.2115,15.197,19.9519
9670000,20.3001,15.2418,19.8564
9680000,20.3972,15.2802,20.0904
9690000,20.2522,15.1287,20.0921
9700000,20.5503,15.2083,19.8001
9710000,20.3865,15.1948,19.7073
9720000,19.965,15.4034,19.7554
9730000,19.599,15.3685,19.4393
9740000,19.3255,15.2755,19.2433
9750000,19.0309,15.2853,19.112
9760000,18.5014,15.1324,18.9853
9770000,18.145,15.1026,18.8807
9780000,17.8607,14.881,19.0102
9790000,17.8086,14.9968,19.2098
9800000,17.6531,14.923,19.3801
9810000,17.1796,14.8995,19.6443
9820000,16.9729,15.1241,19.5303
9830000,16.8831,15.1951,19.4158
9840000,17.0275,15.0312,19.4054
9850000,16.9804,14.5766,19.7378
9860000,16.7031,14.313,19.5054
9870000,16.8348,13.7208,19.4286
9880000,17.1774,13.8589,19.2785
9890000,17.5896,13.6084,19.2329
9900000,17.9457,13.4539,19.261
9910000,17.8888,12.9015,19.4708
9920000,17.8217,12.6571,19.6002
9930000,17.9874,12.941,19.7878
9940000,17.6741,13.0475,20.0738
9950000,17.0657,13.0217,20.8791
9960000,16.82,13.0805,21.6676
9970000,16.3855,14.0462,21.5
9980000,15.2918,14.2567,21.225
9990000,16.1081,14.3393,20.9257
10000000,17.0675,16.4224,18.9831